   1874	   1000
   1876	   1013
   1877	   1000
   1883	   1250
   1886	   1000
   1888	   1750
   1893	   1250
   1899	   1250
   1900	   1414
   1901	   1733
   1906	   1804
   1914	   2000
   1921	   1547
   1922	   1645
   1924	   1935
   1943	   1500
   1945	   1000
   1963	   1250
   1968	   1336
   1970	   1250
   1971	   1750
   1972	   1000
   1973	   1000
   1974	   1250
   1979	   1250
   1981	   1250
   1982	   1419
   1987	   1000
   1988	   1000
   1989	   1750
   1995	   1250
   1996	   1298
   1997	   1880
   2004	   1714
   2008	   1106
   2009	   1425
   2016	   1445
   2017	   1391
   2018	   1166
   2019	   1383
   2022	   1500
   2037	   1263
   2038	   2000
   2040	   2000
   2041	   1000
   2047	   2000
   2059	   1250
   2064	   1160
   2066	   1025
   2067	   1000
   2068	   1000
   2069	   1000
   2070	   1000
   2071	   1199
   2077	   1750
   2084	   1750
   2090	   1250
   2091	   1087
   2098	   1500
   2102	   1422
   2103	   1076
   2104	   1633
   2110	   1500
   2111	   1459
   2114	   1505
   2117	   1238
   2132	   2000
   2133	   1232
   2134	   1000
   2135	   1000
   2153	   1750
   2154	   1250
   2156	   1250
   2161	   1137
   2162	   1000
   2163	   1250
   2165	   1000
   2169	   1250
   2174	   1259
   2181	   1135
   2186	   1250
   2187	   1250
   2188	   1862
   2198	   1112
   2199	   1094
   2205	   1500
   2206	   2000
   2207	   2000
   2210	   1640
   2212	   1397
   2214	   1726
   2228	   1000
   2229	   1000
   2230	   1784
   2232	   1000
   2233	   1166
   2251	   1250
   2258	   1079
   2259	   1250
   2260	   1010
   2261	   1032
   2262	   1045
   2263	   1250
   2271	   1750
   2275	   1750
   2283	   1090
   2284	   1100
   2285	   1077
   2295	   1136
   2302	   1750
   2303	   1500
   2308	   1286
   2310	   1110
   2311	   1765
   2315	   1608
   2327	   1500
   2328	   1343
   2330	   2000
   2337	   1058
   2350	   1105
   2355	   1164
   2366	   1252
   2367	   1000
   2370	   1424
   2378	   1250
   2379	   1218
   2380	   1083
   2381	   1698
   2394	   1091
   2395	   1137
   2396	   1053
   2397	   1013
   2406	   1660
   2411	   1636
   2412	   1837
   2414	   1823
   2415	   1895
   2419	   1446
   2421	   1265
   2422	   1788
   2429	   1000
   2430	   1000
   2445	   1250
   2446	   1215
   2452	   1000
   2454	   1152
   2459	   1250
   2465	   1087
   2466	   1366
   2467	   1385
   2474	   1250
   2475	   1023
   2476	   1380
   2477	   1366
   2478	   1911
   2489	   2000
   2491	   1250
   2492	   1137
   2493	   1862
   2497	   1699
   2507	   1500
   2510	   1470
   2520	   1500
   2521	   2000
   2526	   1000
   2544	   1750
   2545	   1062
   2552	   1750
   2555	   1232
   2561	   1250
   2568	   1750
   2570	   1250
   2573	   1250
   2574	   1120
   2575	   1295
   2576	   1365
   2577	   1750
   2589	   1074
   2590	   1132
   2591	   1742
   2602	   2000
   2606	   1500
   2609	   1500
   2610	   1261
   2611	   1628
   2612	   1750
   2619	   1000
   2620	   1500
   2621	   1757
   2622	   1000
   2627	   1096
   2629	   1709
   2646	   1500
   2652	   1126
   2658	   1750
   2667	   1377
   2674	   1001
   2675	   1317
   2676	   1219
   2677	   1628
   2686	   1053
   2687	   1074
   2688	   1618
   2692	   1846
   2694	   1091
   2695	   1712
   2698	   1115
   2699	   1751
   2700	   1390
   2704	   1476
   2707	   1916
   2708	   1500
   2709	   1500
   2711	   1278
   2712	   1800
   2713	   2000
   2716	   1382
   2717	   1000
   2718	   1672
   2719	   1735
   2720	   1000
   2725	   1000
   2727	   1000
   2728	   1197
   2748	   1250
   2755	   1250
   2773	   1750
   2774	   1250
   2778	   1174
   2779	   1127
   2780	   1250
   2789	   1008
   2790	   1432
   2796	   1084
   2797	   1025
   2802	   2000
   2807	   1584
   2810	   1463
   2811	   1147
   2812	   1415
   2813	   1582
   2814	   1303
   2816	   2000
   2819	   1000
   2822	   1000
   2829	   1000
   2830	   1000
   2831	   1312
   2862	   1440
   2863	   1250
   2869	   1250
   2872	   1250
   2878	   1943
   2882	   1250
   2883	   1115
   2884	   1250
   2885	   1887
   2886	   1750
   2893	   1310
   2899	   1057
   2900	   1051
   2901	   1105
   2903	   2000
   2904	   1141
   2912	   1399
   2916	   1443
   2922	   1410
   2923	   1725
   2956	   1189
   2959	   1250
   2969	   1750
   2970	   1147
   2971	   1040
   2972	   1750
   2975	   1250
   2979	   1250
   2983	   1750
   2984	   1750
   2985	   1750
   2988	   1250
   2989	   1013
   2990	   1296
   2991	   1006
   2992	   1398
   2999	   2000
   3002	   2000
   3006	   1032
   3007	   1007
   3008	   1694
   3009	   1337
   3010	   1062
   3015	   1270
   3018	   2000
   3019	   1461
   3023	   1377
   3025	   1413
   3026	   1386
   3031	   1704
   3032	   1000
   3033	   1000
   3035	   1379
   3043	   1000
   3068	   1441
   3082	   1000
   3088	   1000
   3090	   1000
   3092	   1230
   3096	   1750
   3098	   1688
   3101	   1250
   3102	   1214
   3103	   1073
   3104	   1260
   3105	   1250
   3106	   1250
   3112	   2000
   3115	   1698
   3120	   1465
   3121	   1161
   3122	   1250
   3123	   1650
   3127	   1000
   3128	   1000
   3130	   1369
   3131	   2000
   3141	   1294
   3143	   1000
   3150	   1000
   3154	   1000
   3159	   2000
   3181	   1250
   3183	   1355
   3212	   1000
   3214	   1142
   3215	   1750
   3216	   1475
   3217	   1223
   3218	   1270
   3219	   1250
   3227	   1624
   3233	   1250
   3237	   1047
   3238	   1000
   3239	   1000
   3240	   1726
   3242	   1199
   3249	   1000
   3263	   1000
   3265	   1000
   3266	   1172
   3272	   1355
   3293	   1194
   3295	   1009
   3296	   1250
   3313	   1089
   3315	   1408
   3317	   1750
   3318	   1000
   3319	   1000
   3324	   1000
   3325	   1000
   3327	   1920
   3329	   1750
   3330	   1500
   3331	   1275
   3332	   1383
   3348	   1030
   3349	   1000
   3350	   1000
   3351	   2000
   3352	   2000
   3353	   1000
   3360	   1134
   3361	   1039
   3364	   1000
   3368	   1000
   3375	   1000
   3378	   1000
   3380	   1000
   3384	   1736
   3405	   1750
   3408	   1049
   3411	   1162
   3427	   1290
   3430	   1000
   3431	   1052
   3435	   1177
   3438	   1000
   3440	   1027
   3441	   1064
   3443	   1432
   3444	   1500
   3445	   1500
   3460	   1000
   3461	   1000
   3463	   1669
   3471	   1118
   3473	   1000
   3480	   1133
   3482	   1290
   3483	   1500
   3490	   1000
   3537	   1125
   3544	   1000
   3545	   1000
   3547	   1343
   3554	   1056
   3555	   1367
   3556	   1403
   3558	   1500
   3559	   1500
   3560	   1500
   3561	   1750
   3562	   1409
   3573	   1000
   3576	   1649
   3583	   1121
   3585	   1000
   3610	   2000
   3629	   1250
   3632	   1250
   3634	   1436
   3635	   1127
   3663	   1421
   3666	   1399
   3668	   1000
   3669	   1113
   3670	   1580
   3671	   1221
   3674	   1500
   3675	   1500
   3676	   1500
   3677	   1500
   3678	   1500
   3688	   1000
   3691	   1495
   3696	   1246
   3697	   1500
   3699	   1000
   3743	   1250
   3745	   1214
   3771	   1073
   3777	   1250
   3778	   1150
   3782	   1409
   3783	   1126
   3786	   1500
   3789	   1500
   3790	   1538
   3791	   1500
   3792	   1500
   3793	   1500
   3803	   1000
   3810	   1444
   3811	   1321
   3812	   1000
   3813	   1000
   3815	   1000
   3818	   1000
   3822	   1000
   3838	   1000
   3857	   1250
   3870	   1250
   3887	   1750
   3888	   1250
   3897	   1750
   3898	   1750
   3902	   1500
   3905	   1500
   3906	   1574
   3907	   1500
   3908	   1500
   3919	   1000
   3922	   1000
   3924	   1449
   3925	   2000
   3926	   1500
   3928	   1000
   3929	   1617
   3930	   2000
   3931	   1133
   3932	   1942
   3933	   1325
   3934	   1656
   3935	   1305
   3936	   1000
   3937	   2000
   3938	   1317
   3939	   1500
   3940	   1201
   3942	   1000
   3943	   1671
   3944	   2000
   3947	   1724
   3948	   1370
   3950	   1852
   3952	   1269
   3972	   1250
   3973	   1250
   3976	   1500
   3980	   1224
   3982	   1250
   3986	   1250
   3987	   1500
   3988	   1750
   4004	   1750
   4017	   1232
   4021	   1476
   4022	   1500
   4025	   1500
   4026	   1881
   4027	   1383
   4028	   1500
   4039	   1229
   4041	   1308
   4042	   1000
   4045	   1465
   4046	   1029
   4047	   1000
   4049	   1910
   4051	   1971
   4055	   1833
   4057	   1588
   4065	   2000
   4066	   1748
   4068	   1826
   4069	   2000
   4071	   2000
   4092	   1250
   4095	   1233
   4102	   1157
   4124	   1250
   4125	   1250
   4127	   1750
   4129	   1250
   4130	   1068
   4135	   1500
   4141	   1425
   4142	   1741
   4143	   1500
   4144	   1500
   4145	   1272
   4147	   1750
   4148	   1882
   4159	   1243
   4160	   1691
   4161	   1030
   4162	   1018
   4164	   1727
   4165	   1020
   4166	   1000
   4167	   2000
   4168	   1900
   4173	   1477
   4174	   2000
   4186	   2000
   4187	   2000
   4195	   1377
   4213	   1250
   4215	   1026
   4219	   1097
   4224	   1750
   4242	   1122
   4243	   1250
   4244	   1500
   4246	   1358
   4252	   1750
   4260	   1500
   4261	   1500
   4266	   1886
   4278	   1000
   4280	   1061
   4283	   1204
   4284	   1000
   4285	   2000
   4286	   1067
   4287	   2000
   4289	   1808
   4292	   2000
   4296	   2000
   4304	   1767
   4305	   2000
   4306	   2000
   4307	   2000
   4308	   2000
   4309	   1701
   4314	   2000
   4331	   1250
   4332	   1250
   4361	   1250
   4362	   1250
   4369	   1011
   4370	   1018
   4379	   1291
   4380	   1500
   4397	   1000
   4399	   1278
   4400	   1718
   4402	   1000
   4404	   1000
   4408	   1947
   4409	   1472
   4410	   1934
   4412	   1362
   4413	   2000
   4414	   2000
   4426	   1897
   4427	   2000
   4431	   1099
   4432	   1748
   4439	   1179
   4449	   1250
   4450	   1250
   4454	   1250
   4455	   1023
   4456	   1250
   4459	   1250
   4467	   1250
   4480	   1250
   4481	   1250
   4484	   1250
   4487	   1418
   4492	   1750
   4499	   1500
   4500	   1500
   4517	   1000
   4520	   1493
   4522	   1000
   4523	   1000
   4524	   1000
   4525	   1000
   4526	   1000
   4527	   1000
   4528	   1000
   4530	   1727
   4531	   1000
   4532	   1781
   4533	   1500
   4535	   2000
   4538	   2000
   4539	   2000
   4540	   2000
   4541	   1384
   4542	   1500
   4543	   1500
   4544	   1500
   4545	   1500
   4546	   1500
   4550	   2000
   4551	   1150
   4557	   1480
   4559	   2000
   4560	   1333
   4562	   1000
   4571	   1250
   4575	   1431
   4582	   1367
   4587	   1250
   4601	   1250
   4602	   1250
   4604	   1500
   4605	   1500
   4607	   1236
   4619	   1500
   4620	   1500
   4639	   1820
   4641	   1000
   4642	   1235
   4643	   1000
   4644	   1500
   4645	   1000
   4646	   1000
   4647	   1644
   4648	   1000
   4649	   1000
   4650	   2000
   4651	   1183
   4655	   1742
   4656	   1618
   4657	   1422
   4658	   1006
   4659	   1694
   4660	   2000
   4661	   2000
   4662	   2000
   4663	   1747
   4664	   1661
   4667	   1391
   4669	   1283
   4677	   1000
   4678	   1000
   4680	   1000
   4681	   1000
   4682	   2000
   4690	   1250
   4707	   1250
   4708	   1250
   4721	   1250
   4722	   1250
   4723	   1750
   4726	   1500
   4727	   1250
   4741	   1500
   4742	   1415
   4766	   1153
   4767	   1000
   4768	   1000
   4769	   1587
   4770	   1000
   4771	   1000
   4773	   1000
   4777	   1070
   4778	   1250
   4781	   1000
   4782	   1000
   4783	   1000
   4784	   1000
   4787	   1000
   4789	   1000
   4799	   1000
   4800	   1004
   4802	   1434
   4803	   1000
   4811	   1250
   4820	   1250
   4827	   1750
   4829	   1250
   4843	   1143
   4844	   1250
   4865	   1500
   4866	   1500
   4886	   1992
   4890	   1000
   4891	   1835
   4894	   1181
   4895	   1000
   4896	   1386
   4897	   1000
   4898	   1000
   4900	   1000
   4901	   1000
   4902	   1000
   4903	   1000
   4904	   1000
   4905	   1000
   4906	   1000
   4907	   1000
   4910	   1000
   4912	   1000
   4922	   1267
   4923	   1124
   4926	   1250
   4927	   1190
   4937	   1250
   4938	   1750
   4941	   1084
   4967	   1250
   4968	   1500
   4971	   1250
   4972	   1250
   4989	   1500
   4990	   1500
   5013	   2000
   5014	   1965
   5017	   1858
   5018	   2000
   5020	   1716
   5021	   2000
   5022	   1685
   5023	   1643
   5024	   1603
   5025	   1602
   5026	   1610
   5027	   1644
   5028	   1635
   5029	   1656
   5030	   1672
   5035	   1623
   5045	   1481
   5046	   1000
   5048	   1500
   5049	   1000
   5069	   1000
   5070	   1250
   5072	   1750
   5090	   1250
   5091	   1250
   5092	   1250
   5093	   1250
   5094	   1250
   5095	   1250
   5097	   1250
   5098	   1450
   5115	   1750
   5116	   1500
   5137	   2000
   5142	   1895
   5147	   1896
   5148	   2000
   5149	   1729
   5150	   1730
   5151	   2000
   5152	   1758
   5153	   1808
   5154	   2000
   5155	   2000
   5159	   1670
   5160	   2000
   5173	   1000
   5179	   1053
   5183	   1250
   5185	   1297
   5189	   1750
   5194	   1500
   5195	   1250
   5196	   1250
   5197	   1250
   5198	   1250
   5199	   1250
   5216	   1250
   5217	   1250
   5218	   1394
   5221	   1750
   5227	   1250
   5242	   1500
   5243	   1500
   5263	   2000
   5274	   2000
   5275	   2000
   5276	   2000
   5277	   2000
   5278	   1873
   5280	   1969
   5282	   1813
   5284	   1185
   5285	   1720
   5286	   2000
   5304	   1611
   5310	   1250
   5313	   1058
   5323	   1189
   5324	   1250
   5342	   1250
   5343	   1250
   5352	   1250
   5368	   1750
   5369	   1500
   5400	   1773
   5401	   1767
   5402	   1873
   5403	   1971
   5409	   1374
   5410	   1699
   5411	   1797
   5413	   1490
   5429	   1277
   5442	   1098
   5446	   1750
   5448	   1750
   5450	   1500
   5469	   1250
   5496	   1395
   5497	   1500
   5528	   2000
   5529	   1858
   5537	   2000
   5539	   1635
   5540	   1759
   5541	   1723
   5543	   1727
   5555	   1006
   5566	   1346
   5570	   1109
   5573	   1250
   5576	   1269
   5596	   1399
   5597	   1250
   5625	   1464
   5626	   1477
   5669	   1351
   5672	   1652
   5673	   1496
   5694	   1022
   5695	   1021
   5701	   1071
   5708	   1750
   5725	   1250
   5726	   1250
   5733	   1250
   5741	   1250
   5755	   1500
   5804	   1973
   5824	   1500
   5826	   1080
   5828	   1101
   5853	   1250
   5854	   1116
   5859	   1250
   5870	   1500
   5885	   1500
   5932	   2000
   5954	   1250
   5955	   1250
   5979	   1250
   5980	   1250
   5981	   1250
   5996	   1750
   5997	   1432
   5998	   1750
   6012	   1750
   6013	   1500
   6058	   2000
   6061	   2000
   6062	   1822
   6063	   1578
   6083	   1750
   6089	   1750
   6112	   1250
   6128	   1500
   6129	   1500
   6130	   1750
   6131	   1295
   6145	   1500
   6146	   1365
   6190	   1956
   6191	   1814
   6193	   1586
   6195	   2000
   6200	   1657
   6213	   1013
   6245	   1000
   6259	   1500
   6260	   1500
   6261	   1500
   6263	   1360
   6278	   1500
   6279	   1500
   6319	   1951
   6320	   1779
   6321	   1578
   6322	   2000
   6323	   1797
   6324	   1665
   6325	   1552
   6328	   1000
   6329	   1746
   6343	   1446
   6390	   1500
   6391	   1500
   6394	   1261
   6395	   1163
   6397	   1750
   6411	   1500
   6412	   1500
   6448	   1760
   6449	   1901
   6451	   1625
   6452	   1775
   6454	   1509
   6455	   1522
   6456	   1679
   6469	   1355
   6476	   1750
   6521	   1500
   6524	   1750
   6525	   1475
   6526	   1445
   6527	   1500
   6528	   1120
   6542	   1750
   6543	   1500
   6576	   1768
   6582	   1792
   6590	   1000
   6606	   1359
   6653	   1750
   6658	   1320
   6659	   1250
   6676	   1500
   6677	   1500
   6741	   1189
   6770	   1250
   6791	   1500
   6793	   1750
   6794	   1250
   6811	   1500
   6812	   1377
   6859	   1955
   6874	   1750
   6885	   1750
   6888	   1750
   6927	   1500
   6928	   1750
   6946	   1500
   6947	   1500
   6948	   1750
   7018	   1958
   7019	   1750
   7020	   1993
   7021	   1750
   7022	   1750
   7034	   1750
   7035	   1348
   7062	   1250
   7063	   1434
   7081	   1500
   7082	   1500
   7083	   1500
   7140	   1002
   7151	   1750
   7154	   1750
   7156	   1750
   7157	   1750
   7196	   1021
   7197	   1250
   7199	   1250
   7213	   1750
   7214	   1500
   7215	   1500
   7216	   1500
   7217	   1500
   7272	   1250
   7284	   1750
   7288	   1679
   7289	   1750
   7290	   1750
   7292	   1959
   7326	   1500
   7327	   1500
   7333	   1250
   7344	   1750
   7345	   1750
   7346	   1537
   7347	   1513
   7348	   1750
   7349	   1500
   7350	   1500
   7351	   1750
   7418	   1750
   7419	   1504
   7425	   1750
   7426	   1750
   7427	   1915
   7428	   1977
   7430	   1750
   7458	   1750
   7460	   1360
   7469	   1250
   7478	   1750
   7479	   1500
   7480	   1500
   7481	   1500
   7482	   1500
   7483	   1500
   7484	   1500
   7549	   1750
   7550	   1750
   7551	   1750
   7560	   1750
   7561	   1750
   7562	   1750
   7563	   1750
   7564	   1944
   7590	   1024
   7598	   1250
   7599	   1038
   7600	   1069
   7601	   1076
   7602	   1250
   7610	   1500
   7611	   1500
   7612	   1500
   7683	   1750
   7694	   1539
   7696	   1750
   7697	   1750
   7698	   1750
   7728	   1073
   7729	   1128
   7730	   1041
   7731	   1107
   7732	   1116
   7733	   1122
   7734	   1026
   7739	   1485
   7742	   1349
   7743	   1750
   7744	   1290
   7785	   1000
   7792	   1063
   7813	   1750
   7842	   1250
   7843	   1335
   7844	   1250
   7845	   1750
   7854	   1205
   7858	   1039
   7859	   1311
   7862	   1750
   7863	   1750
   7864	   1195
   7865	   1005
   7866	   1250
   7871	   1750
   7876	   1750
   7877	   1428
   7925	   1855
   7929	   1131
   7945	   1990
   7946	   1750
   7961	   1750
   7962	   1750
   7990	   1250
   7991	   1500
   7995	   1750
   7996	   1027
   7997	   1250
   8003	   1022
   8009	   1750
   8010	   1750
   8053	   1000
   8078	   1982
   8079	   1750
   8094	   1750
   8095	   1750
   8096	   1750
   8097	   1750
   8122	   1055
   8127	   1056
   8128	   1351
   8129	   1750
   8130	   1064
   8146	   1750
   8194	   1113
   8206	   1750
   8207	   1796
   8211	   1750
   8212	   1750
   8224	   1750
   8225	   1750
   8226	   1750
   8227	   1750
   8244	   1375
   8248	   1006
   8255	   1250
   8256	   1250
   8261	   1068
   8262	   1750
   8263	   1052
   8272	   1245
   8273	   1478
   8314	   1143
   8338	   1500
   8339	   1760
   8342	   1750
   8343	   1750
   8356	   1750
   8377	   1250
   8382	   1250
   8383	   1250
   8384	   1250
   8385	   1250
   8386	   1750
   8387	   1750
   8396	   1192
   8397	   1183
   8398	   1250
   8402	   1250
   8404	   1197
   8408	   1250
   8443	   1169
   8449	   1907
   8453	   1719
   8454	   1000
   8459	   2000
   8469	   1623
   8470	   1500
   8471	   1805
   8472	   1694
   8473	   1750
   8474	   1750
   8475	   1750
   8488	   1750
   8509	   1328
   8515	   1250
   8516	   1250
   8517	   1250
   8522	   1000
   8523	   1000
   8524	   1750
   8525	   1250
   8531	   1750
   8532	   1750
   8535	   1321
   8541	   1493
   8542	   1250
   8543	   1750
   8583	   1027
   8591	   2000
   8603	   1500
   8604	   1427
   8605	   1691
   8606	   1750
   8607	   1750
   8608	   1867
   8622	   1750
   8639	   1283
   8652	   1250
   8653	   1250
   8654	   1171
   8668	   1750
   8669	   1500
   8672	   1227
   8679	   1250
   8680	   1250
   8715	   1014
   8725	   1690
   8738	   1860
   8739	   1500
   8740	   1582
   8741	   1630
   8742	   1587
   8758	   1750
   8775	   1250
   8790	   1250
   8791	   1250
   8792	   1250
   8793	   1250
   8796	   1026
   8801	   1395
   8809	   1250
   8817	   1352
   8818	   1250
   8847	   1500
   8858	   1286
   8874	   1500
   8875	   1500
   8876	   1637
   8877	   1612
   8894	   1750
   8911	   1000
   8912	   1000
   8913	   1272
   8927	   1144
   8928	   1250
   8929	   1250
   8930	   1250
   8931	   1458
   8934	   1037
   8942	   1750
   8954	   1250
   8955	   1750
   8958	   1557
   8959	   1409
   8983	   1000
   9007	   1195
   9008	   1623
   9009	   1805
   9025	   1826
   9026	   1534
   9027	   1750
   9045	   1000
   9050	   1250
   9052	   1750
   9062	   1750
   9063	   1055
   9069	   1750
   9078	   1460
   9091	   1750
   9092	   1259
   9093	   1139
   9094	   1182
   9095	   1130
   9122	   1145
   9141	   1496
   9142	   1439
   9159	   1639
   9160	   1947
   9161	   1582
   9162	   1531
   9180	   1000
   9182	   1290
   9205	   1250
   9226	   1250
   9227	   1250
   9228	   1250
   9229	   1138
   9230	   1141
   9231	   1268
   9248	   1209
   9255	   1095
   9260	   1000
   9275	   1512
   9276	   1952
   9292	   1755
   9293	   1536
   9294	   1662
   9295	   1253
   9316	   1272
   9351	   1750
   9360	   1344
   9361	   1172
   9364	   1056
   9365	   1500
   9366	   1839
   9367	   1328
   9417	   1190
   9423	   1052
   9424	   1591
   9426	   1155
   9427	   1199
   9430	   1000
   9432	   1160
   9433	   1445
   9480	   1500
   9487	   1038
   9489	   1960
   9490	   1250
   9497	   1223
   9498	   1194
   9499	   1020
   9501	   1059
   9502	   1392
   9503	   1800
   9504	   1476
   9505	   1632
   9514	   1295
   9522	   1986
   9524	   1153
   9527	   1432
   9570	   1000
   9571	   1000
   9573	   1481
   9574	   1642
   9577	   1827
   9578	   2000
   9587	   1469
   9590	   1046
   9614	   1201
   9615	   1750
   9622	   1111
   9625	   1210
   9626	   1147
   9628	   1250
   9633	   1143
   9646	   1305
   9659	   1000
   9709	   2000
   9712	   2000
   9713	   1325
   9761	   1109
   9766	   1755
   9767	   1819
   9768	   1609
   9769	   1500
   9779	   1761
   9780	   1153
   9787	   1482
   9788	   1256
   9793	   1836
   9794	   2000
   9890	   1861
   9891	   1685
   9898	   1253
   9899	   1262
   9900	   1430
   9911	   1792
   9912	   1590
   9913	   1000
   9918	   1307
   9920	   1678
   9921	   1024
   9922	   1745
   9923	   2000
   9924	   2000
   9983	   1250
   9986	   1750
   9987	   1250
  10043	   1468
  10044	   1318
  10047	   1250
  10048	   1734
  10050	   1712
  10051	   1346
  10052	   1567
  10053	   2000
  10116	   1000
  10117	   1250
  10146	   1992
  10147	   1367
  10148	   1923
  10174	   1344
  10175	   1250
  10176	   1075
  10177	   1062
  10181	   1668
  10182	   1750
  10183	   1642
  10236	   1102
  10238	   1000
  10250	   1750
  10275	   1480
  10276	   1032
  10277	   1024
  10280	   1168
  10308	   1077
  10309	   1230
  10310	   1250
  10314	   2000
  10315	   1615
  10316	   1750
  10356	   1000
  10357	   1000
  10358	   1000
  10369	   1214
  10370	   1470
  10371	   1866
  10372	   1931
  10373	   1937
  10374	   1500
  10409	   1871
  10443	   1752
  10444	   1250
  10445	   1000
  10446	   1672
  10448	   1750
  10449	   1750
  10450	   1750
  10451	   1600
  10487	   1000
  10492	   1015
  10494	   1000
  10495	   1000
  10496	   1000
  10497	   1344
  10500	   1713
  10501	   1567
  10502	   1358
  10503	   1727
  10504	   1406
  10506	   1000
  10507	   1000
  10508	   1200
  10509	   1651
  10510	   1619
