   3384	   1544
   3385	   1609
   3386	   1551
   3387	   1618
   3388	   1250
   3390	   1974
   3391	   1202
   3392	   1250
   3393	   1159
   3394	   1000
   3408	   1000
   3460	   1629
   3475	   1523
   3476	   1239
   3478	   1037
   3479	   1750
   3480	   1118
   3481	   1039
   3489	   1069
   3490	   1305
   3491	   1432
   3492	   1446
   3493	   1500
   3494	   1367
   3495	   1558
   3496	   2000
   3497	   1613
   3508	   1126
   3509	   1040
   3510	   1037
   3511	   1032
   3512	   1018
   3513	   1250
   3514	   1250
   3515	   1250
   3516	   1250
   3522	   1153
   3523	   1250
   3555	   1175
   3557	   1399
   3560	   1920
   3561	   1261
   3562	   1377
   3563	   1330
   3564	   1015
   3565	   1099
   3566	   1187
   3567	   1446
   3571	   1600
   3572	   1143
   3573	   1123
   3574	   1165
   3577	   1682
   3578	   1170
   3579	   1329
   3595	   1851
   3650	   1080
   3651	   1250
   3657	   1323
   3658	   2000
   3660	   1060
   3661	   1049
   3662	   1049
   3680	   1039
   3681	   1273
   3682	   1304
   3683	   1298
   3684	   1500
   3685	   1388
   3686	   1674
   3687	   2000
   3700	   1015
   3701	   1034
   3702	   1033
   3703	   1025
   3704	   1012
   3705	   1010
   3706	   1021
   3707	   1040
   3712	   1250
   3746	   1272
   3752	   1659
   3753	   1259
   3754	   1232
   3755	   1341
   3756	   1028
   3757	   1072
   3758	   1088
   3759	   1298
   3760	   1687
   3761	   1509
   3762	   1088
   3763	   1250
   3764	   1250
   3765	   1044
   3767	   1000
   3768	   1196
   3769	   1214
   3770	   1448
   3786	   1596
   3824	   2000
   3831	   1712
   3834	   1000
   3839	   2000
   3840	   1020
   3841	   1839
   3842	   1207
   3843	   2000
   3846	   1277
   3874	   1016
   3875	   1235
   3893	   1129
   3894	   1066
   3895	   1059
   3896	   1052
   3897	   1061
   3898	   1083
   3937	   1323
   3943	   2000
   3945	   1585
   3946	   1969
   3947	   1579
   3948	   1026
   3949	   1066
   3950	   1088
   3951	   1059
   3953	   1250
   3954	   1780
   3955	   1277
   3956	   1171
   3958	   1000
   3959	   1323
   3960	   1121
   3961	   1198
   3962	   1000
   4026	   1000
   4031	   1682
   4033	   2000
   4034	   1750
   4035	   1372
   4068	   1750
   4083	   1154
   4084	   1110
   4085	   1184
   4086	   1116
   4087	   1107
   4088	   1126
   4128	   1218
   4135	   1996
   4137	   1955
   4138	   1488
   4139	   1328
   4140	   1136
   4141	   1084
   4142	   1110
   4143	   1552
   4144	   1500
   4145	   1805
   4146	   1104
   4147	   1011
   4148	   1013
   4149	   1000
   4150	   1363
   4151	   1190
   4152	   1237
   4208	   2000
   4252	   1702
   4253	   1030
   4255	   1750
   4257	   1163
   4262	   1326
   4263	   2000
   4267	   1750
   4268	   1750
   4273	   1294
   4274	   1285
   4275	   1250
   4276	   1250
   4277	   1228
   4278	   1161
   4279	   1180
   4320	   1217
   4329	   1902
   4330	   1982
   4331	   1482
   4332	   1427
   4333	   1338
   4334	   1072
   4335	   1073
   4336	   1259
   4337	   1158
   4338	   1032
   4339	   1250
   4340	   1491
   4342	   1000
   4343	   1375
   4344	   1017
   4402	   1250
   4404	   2000
   4406	   1250
   4410	   2000
   4411	   1108
   4415	   1089
   4446	   1900
   4453	   1596
   4454	   1750
   4455	   1594
   4457	   1250
   4458	   1032
   4460	   1374
   4461	   1750
   4462	   1750
   4466	   1539
   4467	   1013
   4470	   1250
   4471	   1250
   4472	   1250
   4473	   1235
   4480	   1092
   4524	   1569
   4525	   1448
   4526	   1400
   4528	   1334
   4529	   1154
   4530	   1061
   4531	   1265
   4532	   1494
   4533	   1250
   4534	   1262
   4536	   1250
   4537	   1000
   4538	   1507
   4539	   1002
   4542	   1129
   4554	   1616
   4605	   1400
   4606	   1211
   4608	   1176
   4642	   1739
   4643	   1729
   4655	   1250
   4656	   1045
   4659	   1750
   4660	   1750
   4663	   1195
   4677	   1006
   4711	   1894
   4717	   2000
   4718	   1750
   4719	   1750
   4720	   1556
   4723	   1257
   4724	   1216
   4725	   1000
   4726	   1025
   4727	   1150
   4728	   1558
   4729	   1250
   4730	   1452
   4732	   1000
   4733	   1352
   4734	   1000
   4738	   1760
   4739	   1236
   4749	   1250
   4805	   2000
   4812	   1144
   4838	   1444
   4839	   1288
   4840	   1510
   4841	   2000
   4857	   1432
   4878	   1050
   4918	   2000
   4919	   1561
   4920	   1750
   4924	   1784
   4925	   1351
   4926	   1175
   4928	   1000
   4929	   1463
   4930	   1250
   4931	   1193
   4932	   1075
   4933	   1000
   4934	   1250
   4939	   1500
   4940	   1246
   4950	   1136
   5003	   1000
   5004	   1833
   5040	   1388
   5059	   2000
   5063	   2000
   5079	   1081
   5111	   1134
   5117	   1753
   5118	   2000
   5119	   1958
   5120	   1586
   5124	   1950
   5125	   1994
   5126	   1320
   5127	   1159
   5128	   1000
   5129	   1000
   5130	   1288
   5131	   1154
   5132	   1194
   5133	   1250
   5134	   1000
   5135	   1008
   5141	   1105
   5152	   1620
   5197	   1283
   5239	   1260
   5240	   1102
   5242	   1139
   5243	   1630
   5244	   1750
   5245	   1371
   5267	   1134
   5283	   1095
   5317	   1515
   5320	   1886
   5321	   1802
   5322	   1850
   5325	   2000
   5329	   1938
   5331	   1242
   5334	   1000
   5335	   1159
   5336	   1421
   5337	   1047
   5339	   1000
   5340	   1829
   5341	   1160
   5344	   1229
   5346	   1054
   5357	   1070
   5444	   1058
   5445	   1178
   5447	   2000
   5448	   1640
   5449	   1750
   5525	   2000
   5528	   1957
   5529	   2000
   5531	   1938
   5532	   2000
   5537	   1937
   5538	   1134
   5539	   1184
   5540	   1000
   5541	   1000
   5542	   1069
   5543	   1594
   5545	   1000
   5546	   1033
   5551	   1103
   5552	   1000
   5562	   1000
   5563	   1276
   5564	   1193
   5654	   1038
   5655	   1750
   5656	   1711
   5732	   1040
   5734	   2000
   5735	   1946
   5738	   2000
   5741	   2000
   5747	   1219
   5748	   1151
   5749	   1690
   5750	   1000
   5751	   1000
   5752	   1078
   5754	   1318
   5756	   1336
   5757	   1787
   5760	   1028
   5761	   1937
   5762	   1000
   5773	   1033
   5820	   2000
   5841	   1192
   5848	   1013
   5850	   1595
   5852	   1189
   5866	   1026
   5867	   1058
   5944	   1868
   5947	   2000
   5950	   2000
   5951	   2000
   5958	   1946
   5959	   1335
   5960	   1500
   5961	   1606
   5962	   1000
   5963	   1000
   5964	   1178
   5965	   1519
   5966	   1138
   5967	   1000
   5968	   1022
   5969	   1520
   5970	   1000
   5973	   1500
   5974	   1158
   5975	   1066
   5976	   1259
   5984	   1000
   5986	   1326
   6060	   1632
   6061	   1000
   6070	   1263
   6080	   1038
   6081	   1624
   6125	   1114
   6162	   2000
   6168	   2000
   6169	   1931
   6174	   1976
   6175	   1810
   6176	   1310
   6177	   1294
   6178	   1200
   6179	   1000
   6180	   1000
   6181	   1000
   6182	   1000
   6185	   1088
   6190	   1000
   6191	   1318
   6192	   1197
   6193	   1034
   6195	   1098
   6201	   1000
   6202	   1000
   6203	   1112
   6283	   1646
   6301	   1074
   6304	   1863
   6305	   1112
   6382	   1526
   6384	   2000
   6385	   2000
   6386	   1978
   6389	   2000
   6390	   1770
   6391	   1947
   6395	   1843
   6398	   1509
   6399	   1309
   6400	   1174
   6401	   1000
   6402	   1172
   6408	   1257
   6411	   1500
   6413	   1175
   6414	   1278
   6423	   1000
   6424	   1000
   6425	   1000
   6460	   1078
   6505	   1167
   6507	   1042
   6523	   1049
   6569	   1131
   6608	   2000
   6614	   1877
   6622	   1244
   6623	   1197
   6624	   1000
   6625	   1317
   6626	   1885
   6635	   1250
   6637	   1093
   6646	   1000
   6648	   1000
   6734	   1037
   6737	   1632
   6741	   1051
   6776	   1444
   6828	   1824
   6831	   1923
   6835	   1829
   6837	   1942
   6845	   1910
   6846	   1198
   6847	   1000
   6848	   1101
   6849	   1385
   6851	   1250
   6857	   1050
   6859	   1787
   6860	   1843
   6861	   1000
   6870	   1000
   6873	   1500
   6958	   1320
   6959	   1149
   6960	   1000
   7016	   1657
   7050	   1267
   7054	   1867
   7057	   1788
   7058	   1870
   7059	   1934
   7060	   1764
   7062	   1888
   7070	   1359
   7071	   1000
   7072	   1000
   7073	   1225
   7074	   1213
   7075	   1192
   7081	   1003
   7084	   1231
   7085	   1000
   7096	   1782
   7097	   1500
   7152	   1443
   7184	   2000
   7277	   1750
   7280	   1815
   7283	   1920
   7284	   1889
   7285	   1826
   7286	   1762
   7288	   1801
   7296	   1447
   7297	   1000
   7299	   1234
   7300	   1694
   7301	   1250
   7305	   1207
   7306	   1000
   7310	   1526
   7311	   1008
   7312	   1000
   7313	   1122
   7322	   1750
   7323	   1373
   7357	   1660
   7504	   1014
   7506	   1639
   7508	   1766
   7509	   2000
   7513	   1875
   7514	   1911
   7515	   1876
   7516	   1847
   7526	   1205
   7527	   1000
   7529	   1000
   7535	   1338
   7536	   1250
   7540	   1752
   7541	   1008
   7542	   1000
   7552	   1461
   7685	   1250
   7741	   1828
   7748	   1919
   7749	   1760
   7750	   1887
   7751	   1978
   7759	   1760
   7762	   1153
   7763	   1650
   7764	   1096
   7768	   1037
   7769	   1250
   7770	   1250
   7774	   1939
   7776	   1000
   7786	   1063
   7818	   1244
   7842	   1866
   7917	   1144
   7918	   1235
   7938	   1750
   7974	   1707
   7976	   2000
   7977	   2000
   7984	   1952
   7985	   2000
   7986	   2000
   7995	   1198
   7996	   1000
   8000	   1331
   8004	   1039
   8005	   1897
   8006	   1500
   8012	   1000
   8054	   2000
   8066	   1566
   8069	   1635
   8071	   1686
   8073	   1322
   8075	   1004
   8079	   1612
   8177	   1125
   8215	   2000
   8216	   2000
   8225	   2000
   8226	   2000
   8233	   1256
   8235	   1000
   8236	   1334
   8242	   1016
   8243	   1401
   8244	   1404
   8245	   1677
   8250	   1426
   8252	   1500
   8260	   1000
   8262	   1000
   8292	   1674
   8293	   1731
   8305	   1500
   8306	   1435
   8316	   1520
   8317	   2000
   8318	   1750
   8418	   1500
   8451	   1214
   8453	   1990
   8455	   2000
   8456	   2000
   8467	   1750
   8475	   1000
   8476	   1000
   8479	   1601
   8480	   1282
   8481	   1084
   8484	   1061
   8485	   1552
   8486	   1452
   8490	   1979
   8494	   1399
   8495	   1289
   8504	   1000
   8533	   1670
   8547	   1495
   8638	   1250
   8697	   2000
   8698	   2000
   8710	   1843
   8716	   1609
   8717	   1531
   8718	   1000
   8722	   1727
   8723	   1368
   8726	   1019
   8727	   1250
   8728	   1238
   8729	   1919
   8730	   1676
   8732	   1762
   8733	   1860
   8734	   1867
   8736	   1500
   8737	   1317
   8738	   1411
   8747	   1165
   8791	   1002
   8884	   1847
   8940	   1418
   8942	   1431
   8944	   1847
   8945	   2000
   8957	   1930
   8958	   1573
   8964	   1253
   8965	   1000
   8966	   1000
   8967	   1602
   8975	   1250
   8976	   1727
   8977	   1557
   8980	   2000
   8983	   1452
   8984	   1264
   8993	   1056
   9038	   1184
   9129	   1250
   9191	   2000
   9197	   1792
   9205	   1312
   9211	   1000
   9212	   1000
   9213	   1106
   9218	   1813
   9222	   1925
   9223	   1480
   9224	   1638
   9226	   2000
   9227	   1795
   9230	   1134
   9241	   1280
   9259	   1022
   9352	   1550
   9381	   1250
   9407	   1250
   9437	   1959
   9438	   1437
   9440	   1455
   9442	   2000
   9443	   2000
   9449	   1780
   9450	   1750
   9451	   1821
   9457	   1273
   9458	   1316
   9463	   1000
   9464	   1000
   9465	   1000
   9466	   1375
   9470	   1791
   9474	   1250
   9475	   1872
   9476	   1576
   9477	   1584
   9478	   1794
   9482	   2000
   9493	   1284
   9540	   1419
   9632	   1250
   9691	   1961
   9694	   1925
   9696	   2000
   9704	   1666
   9705	   1343
   9706	   1521
   9709	   1846
   9710	   1518
   9711	   1476
   9712	   1847
   9716	   1923
   9717	   1000
   9718	   1000
   9720	   1838
   9724	   1918
   9728	   1415
   9729	   1968
   9730	   1521
   9731	   1679
   9737	   1357
   9739	   1218
   9796	   1462
   9852	   1197
   9853	   1911
   9886	   1893
   9887	   1250
   9893	   1139
   9946	   1322
   9950	   2000
   9959	   1876
   9960	   1279
   9961	   1500
   9964	   1470
   9965	   1134
   9966	   1169
   9972	   1000
   9973	   1000
   9974	   1000
   9975	   1192
   9980	   1424
   9983	   1068
   9984	   1530
   9985	   1602
   9986	   1541
   9987	   1937
   9992	   1457
   9998	   1106
  10002	   1062
  10003	   1577
  10004	   1219
  10052	   1062
  10109	   2000
  10143	   1262
  10150	   1117
  10205	   1483
  10207	   2000
  10217	   1586
  10218	   1317
  10219	   1338
  10220	   1940
  10221	   1232
  10222	   1138
  10223	   1311
  10228	   1317
  10229	   1000
  10230	   1000
  10231	   1000
  10232	   1309
  10240	   1147
  10241	   1184
  10242	   1466
  10243	   1750
  10244	   1539
  10249	   1750
  10253	   1006
  10262	   1289
  10402	   1141
  10403	   1250
  10432	   1147
  10462	   1944
  10465	   1635
  10476	   1654
  10477	   1257
  10478	   1322
  10479	   1310
  10480	   1329
  10481	   1117
  10482	   1238
  10483	   1295
  10487	   1426
  10489	   1000
  10490	   1202
  10491	   1659
  10496	   1557
  10498	   1294
  10500	   1250
  10501	   1178
  10502	   1563
  10503	   1622
  10504	   1587
  10509	   1407
  10513	   1034
  10520	   1104
  10521	   1863
  10555	   1197
  10556	   1378
  10557	   1177
  10558	   1342
  10661	   1250
  10665	   1080
  10666	   1250
  10672	   1250
  10722	   1283
  10737	   1541
  10738	   1281
  10739	   1474
  10740	   1386
  10741	   1331
  10742	   1227
  10743	   1092
  10747	   1281
  10748	   1205
  10750	   1000
  10751	   1154
  10759	   1250
  10760	   1134
  10761	   1250
  10762	   1565
  10763	   1526
  10764	   1541
  10769	   1000
  10814	   1250
  10815	   1500
  10816	   1598
  10818	   1319
  10832	   1049
  10922	   1250
  10929	   1183
  10984	   1250
  10986	   1145
  10987	   1250
  10999	   1311
  11000	   1273
  11001	   1289
  11002	   1306
  11003	   1024
  11004	   1250
  11005	   1250
  11006	   1172
  11007	   1760
  11008	   1329
  11009	   1381
  11010	   1230
  11012	   1000
  11013	   1193
  11018	   1618
  11021	   1031
  11023	   1310
  11024	   1050
  11025	   1311
  11026	   1545
  11027	   1476
  11033	   1000
  11043	   1750
  11044	   1500
  11071	   1039
  11072	   1396
  11073	   2000
  11075	   1218
  11076	   1839
  11077	   1352
  11078	   1392
  11079	   1801
  11080	   1709
  11081	   1489
  11082	   1267
  11083	   1189
  11098	   1611
  11184	   1250
  11185	   1750
  11195	   1236
  11196	   1265
  11253	   1750
  11263	   1795
  11264	   1456
  11265	   1321
  11266	   1320
  11267	   1312
  11268	   1467
  11269	   1139
  11270	   1162
  11271	   1057
  11272	   1123
  11273	   1000
  11274	   1000
  11276	   1000
  11277	   1070
  11278	   1807
  11288	   1292
  11289	   1198
  11290	   1174
  11291	   1464
  11292	   1372
  11294	   1263
  11295	   1142
  11299	   1000
  11306	   1102
  11308	   1214
  11336	   1054
  11338	   1553
  11341	   1150
  11342	   1859
  11344	   2000
  11345	   2000
  11346	   1500
  11347	   1500
  11348	   1500
  11350	   1042
  11365	   1000
  11376	   1923
  11449	   1250
  11452	   1097
  11458	   1035
  11463	   1203
  11485	   1250
  11516	   1105
  11517	   1643
  11521	   1482
  11531	   1284
  11532	   1557
  11533	   1392
  11534	   1030
  11535	   1339
  11536	   1193
  11537	   1226
  11538	   1288
  11540	   1000
  11542	   1088
  11548	   1911
  11555	   1141
  11556	   1165
  11557	   1339
  11558	   1593
  11559	   1409
  11560	   1250
  11561	   1224
  11562	   1150
  11566	   1613
  11567	   1526
  11601	   1848
  11602	   1027
  11603	   1504
  11608	   1389
  11609	   1427
  11614	   1500
  11618	   1468
  11619	   1037
  11632	   1000
  11633	   1000
  11634	   1000
  11635	   1132
  11642	   1376
  11643	   1250
  11644	   1250
  11645	   1141
  11725	   1111
  11726	   1000
  11732	   1706
  11786	   1350
  11790	   1435
  11798	   1880
  11799	   1286
  11800	   1199
  11801	   1240
  11802	   1055
  11803	   1131
  11804	   1145
  11805	   1207
  11806	   1325
  11807	   1099
  11809	   1000
  11811	   1000
  11815	   1913
  11816	   1207
  11818	   1009
  11823	   1266
  11824	   1250
  11825	   1428
  11826	   1744
  11827	   1189
  11828	   1250
  11833	   1000
  11834	   1222
  11877	   1480
  11899	   1000
  11900	   1000
  11901	   1000
  11902	   1000
  11903	   1000
  11904	   1000
  11909	   1025
  11911	   1250
  11912	   1250
  11989	   1250
  11998	   1250
  12000	   1358
  12002	   1250
  12053	   1337
  12057	   1299
  12063	   1878
  12064	   1891
  12065	   1867
  12066	   1742
  12067	   1008
  12068	   1171
  12069	   1164
  12070	   1329
  12071	   1131
  12072	   1124
  12073	   1000
  12074	   1000
  12075	   1000
  12077	   1000
  12090	   1371
  12091	   1250
  12092	   1165
  12093	   1609
  12095	   1050
  12096	   1000
  12110	   1903
  12145	   1353
  12166	   1000
  12167	   1000
  12168	   1000
  12169	   1000
  12170	   1000
  12171	   1000
  12172	   1000
  12177	   1029
  12180	   1250
  12266	   1099
  12267	   1004
  12268	   1908
  12278	   1242
  12281	   1066
  12293	   1250
  12328	   1529
  12332	   1158
  12333	   1539
  12341	   1160
  12342	   1126
  12343	   1318
  12344	   1588
  12345	   1085
  12347	   1169
  12348	   1000
  12349	   1000
  12350	   1069
  12352	   1000
  12365	   1473
  12366	   1250
  12367	   1676
  12375	   1123
  12376	   1044
  12384	   1683
  12433	   1447
  12443	   1000
  12444	   1000
  12445	   1000
  12446	   1000
  12447	   1000
  12448	   1000
  12455	   1021
  12546	   1713
  12563	   1084
  12566	   1141
  12610	   1319
  12615	   1252
  12622	   1099
  12623	   1104
  12624	   1340
  12625	   1502
  12626	   1017
  12628	   1000
  12629	   1000
  12633	   1000
  12636	   1955
  12646	   1568
  12647	   1250
  12648	   1374
  12656	   1149
  12659	   1551
  12660	   1094
  12714	   1587
  12722	   1000
  12723	   1000
  12724	   1000
  12725	   1000
  12726	   1000
  12727	   1000
  12728	   1000
  12729	   1000
  12730	   1000
  12731	   1000
  12732	   1000
  12737	   1756
  12738	   1478
  12768	   1383
  12795	   1383
  12796	   1623
  12797	   1698
  12798	   1731
  12822	   1500
  12825	   1384
  12848	   1187
  12891	   1757
  12897	   1523
  12901	   1726
  12902	   1056
  12903	   1088
  12904	   1302
  12905	   1228
  12907	   1000
  12908	   1000
  12909	   1000
  12911	   1076
  12912	   1000
  12913	   1000
  12926	   1437
  12927	   1043
  12928	   1944
  12931	   1686
  12935	   1000
  12936	   1432
  12995	   2000
  13001	   1000
  13002	   1000
  13003	   1000
  13004	   1000
  13005	   1000
  13006	   1000
  13007	   1000
  13008	   1000
  13009	   1000
  13010	   1000
  13011	   1000
  13012	   1000
  13013	   1000
  13124	   1250
  13133	   1089
  13175	   1868
  13176	   1250
  13181	   1250
  13182	   1535
  13183	   1729
  13184	   1250
  13185	   1038
  13186	   1003
  13187	   1094
  13189	   1000
  13190	   1000
  13191	   1000
  13192	   1241
  13193	   1521
  13194	   1349
  13198	   1951
  13209	   1101
  13210	   1054
  13211	   1669
  13214	   1250
  13215	   1000
  13221	   1311
  13222	   1718
  13229	   1500
  13279	   1335
  13284	   1000
  13285	   1000
  13286	   1000
  13287	   1000
  13288	   1000
  13289	   1000
  13290	   1000
  13291	   1000
  13292	   1000
  13293	   1000
  13294	   1000
  13295	   1000
  13296	   1000
  13297	   1000
  13298	   1000
  13299	   1000
  13302	   1000
  13355	   1731
  13404	   1250
  13407	   1250
  13459	   1704
  13460	   1172
  13465	   1079
  13466	   1468
